Run Seconds Send Send/Sec Recv Recv/Sec RCV0 RCV1 RCV2 RCV3 RCV4 RCV5 RCV6 RCV7 RCV8 RCV9 SND10 SND11 SND12 SND13 SND14 SND15 SND16 SND17 SND18 SND19
run1 121.148   173507  1449.70   174241  1455.37  17435  17417  17420  17419  17420  17426  17422  17435  17422  17425  17358  17346  17371  17343  17363  17338  17344  17367  17331  17346
run1 126.148   181068  1457.11   181822  1467.45  18191  18176  18177  18178  18180  18183  18181  18193  18181  18182  18113  18101  18126  18099  18120  18097  18101  18123  18087  18101
run1 131.148   188195  1464.36   188976  1478.83  18905  18893  18895  18894  18895  18897  18896  18908  18896  18897  18823  18816  18840  18806  18831  18811  18813  18836  18805  18814
run1 136.148   195335  1462.21   196152  1479.60  19624  19612  19613  19612  19612  19614  19613  19626  19613  19613  19538  19529  19557  19517  19543  19525  19530  19550  19520  19526
run1 141.148   202466  1469.77   203310  1473.59  20338  20327  20329  20329  20329  20330  20329  20341  20329  20329  20251  20241  20270  20231  20255  20236  20243  20267  20232  20240
run1 146.148   209330  1449.24   210174  1455.55  21028  21013  21014  21014  21015  21020  21014  21028  21014  21014  20941  20924  20959  20916  20943  20924  20928  20952  20915  20928
run1 151.148   216416  1415.52   217282  1420.05  21737  21725  21725  21725  21726  21732  21725  21739  21724  21724  21646  21631  21669  21628  21650  21631  21638  21658  21624  21641
run1 156.148   224095  1426.42   225213  1431.12  22530  22518  22518  22518  22519  22525  22518  22532  22517  22518  22435  22421  22386  22418  22367  22346  22430  22447  22413  22432
run1 161.148   231790  1450.62   232917  1454.88  23241  23303  23303  23303  23305  23309  23303  23243  23303  23304  23147  23203  23170  23202  23153  23132  23214  23231  23195  23143
run1 166.148   239188  1461.34   240441  1465.81  23989  24055  24058  24056  24059  24062  24055  23992  24055  24060  23894  23952  23917  23948  23899  23878  23885  23980  23944  23891
run1 171.148   246956  1485.37   247946  1490.20  24778  24843  24771  24770  24772  24774  24843  24781  24843  24771  24675  24735  24703  24658  24686  24663  24669  24763  24729  24675
run1 176.148   254568  1515.59   255515  1521.56  25558  25548  25550  25549  25551  25552  25548  25560  25548  25551  25452  25436  25477  25436  25461  25438  25446  25467  25507  25448
run1 181.149   262168  1535.30   263215  1541.38  26328  26318  26319  26319  26321  26323  26318  26330  26318  26321  26218  26201  26245  26206  26229  26206  26215  26235  26199  26214
run1 186.148   269969  1539.40   271054  1538.29  27115  27101  27102  27102  27104  27107  27101  27116  27102  27104  26998  26979  27027  26985  27013  26984  26996  27017  26975  26995
run1 191.148   277733  1541.71   278867  1541.95  27895  27883  27883  27883  27885  27889  27884  27895  27885  27885  27773  27759  27803  27760  27789  27758  27775  27791  27754  27771
run1 196.148   285251  1545.74   286398  1542.18  28649  28636  28638  28635  28638  28642  28637  28647  28638  28638  28524  28513  28555  28510  28539  28510  28528  28544  28506  28522
run1 201.148   293315  1555.62   294498  1562.10  29460  29444  29449  29445  29449  29452  29446  29456  29449  29448  29331  29319  29365  29316  29345  29316  29336  29349  29310  29328
run1 206.148   301410  1571.83   302609  1580.28  30274  30253  30258  30253  30261  30263  30257  30270  30262  30258  30142  30126  30179  30126  30155  30128  30145  30157  30115  30137
run1 211.148   309009  1566.76   310235  1575.32  31034  31018  31021  31017  31023  31027  31018  31031  31027  31019  30903  30886  30934  30887  30914  30888  30903  30918  30879  30897
run1 216.148   316874  1563.48   318146  1575.05  31825  31811  31812  31807  31814  31817  31810  31820  31818  31812  31689  31673  31721  31672  31703  31675  31690  31704  31665  31682
run1 221.148   324924  1565.81   326241  1576.98  32632  32619  32623  32617  32624  32627  32619  32630  32627  32623  32492  32477  32524  32476  32510  32480  32495  32515  32469  32486
run1 226.148   332959  1575.74   334328  1582.99  33441  33425  33431  33425  33435  33436  33427  33441  33436  33431  33299  33276  33330  33281  33317  33281  33298  33314  33271  33292
run1 231.148   340618  1562.38   342016  1569.23  34208  34196  34200  34196  34203  34204  34198  34208  34203  34200  34063  34048  34094  34043  34081  34045  34063  34083  34040  34058
run1 236.148   348661  1560.60   350103  1568.86  35016  35004  35007  35004  35013  35014  35007  35017  35013  35008  34868  34849  34898  34846  34889  34851  34866  34888  34844  34862
run1 241.148   356518  1571.93   358063  1580.12  35810  35799  35805  35801  35809  35809  35805  35811  35809  35805  35661  35645  35692  35641  35604  35642  35660  35682  35638  35653
run1 246.148   364357  1569.77   366021  1576.74  36606  36596  36600  36598  36605  36604  36600  36606  36605  36601  36455  36440  36402  36435  36387  36435  36450  36480  36430  36443
run1 251.148   371898  1557.79   373497  1564.50  37291  37357  37363  37359  37370  37370  37363  37291  37368  37365  37219  37200  37168  37196  37150  37118  37213  37239  37190  37205
run1 256.148   379734  1559.34   381362  1565.45  38102  38166  38173  38169  38101  38101  38172  38104  38100  38174  37945  38007  37976  37926  37959  37928  37944  38044  37997  38008
run1 261.148   387324  1562.23   388899  1568.17  38878  38940  38873  38943  38880  38880  38871  38882  38878  38874  38719  38780  38750  38703  38733  38703  38719  38741  38768  38708
run1 266.148   394992  1554.73   396674  1560.23  39663  39727  39658  39653  39663  39663  39656  39668  39664  39659  39501  39487  39533  39482  39519  39483  39500  39524  39474  39489
run1 271.148   402535  1544.19   404162  1546.95  40419  40406  40415  40407  40421  40419  40411  40426  40423  40415  40255  40240  40288  40234  40281  40236  40253  40278  40229  40241
run1 276.148   410533  1549.58   412208  1549.95  41224  41213  41220  41213  41225  41222  41216  41229  41225  41221  41054  41041  41086  41034  41078  41035  41054  41079  41029  41043
run1 281.148   418230  1554.77   419939  1558.46  41997  41989  41991  41987  41998  41995  41988  42001  41998  41995  41824  41811  41853  41804  41851  41805  41823  41847  41797  41815
run1 286.148   426277  1561.85   428024  1565.84  42807  42798  42800  42796  42806  42801  42797  42810  42806  42803  42631  42618  42657  42608  42656  42611  42627  42652  42598  42619
run1 291.148   433649  1551.91   435430  1561.44  43546  43540  43540  43536  43546  43544  43538  43550  43546  43544  43370  43357  43393  43346  43393  43345  43365  43389  43336  43355
run1 296.148   441151  1546.51   442961  1553.26  44297  44291  44291  44288  44301  44301  44290  44301  44300  44301  44121  44109  44144  44098  44141  44095  44115  44139  44087  44102
run1 301.148   448795  1544.51   450627  1548.71  45062  45058  45057  45053  45069  45069  45055  45069  45065  45070  44886  44876  44908  44861  44905  44859  44879  44903  44851  44867
run1 306.148   456521  1534.18   458375  1537.87  45837  45832  45831  45830  45843  45844  45831  45844  45840  45843  45661  45647  45681  45635  45675  45631  45651  45672  45628  45640
run1 311.148   463528  1501.76   465400  1509.85  46538  46532  46531  46531  46548  46547  46532  46547  46546  46548  46367  46346  46382  46337  46378  46329  46352  46374  46325  46338
run1 316.148   470398  1459.77   472290  1462.28  47228  47221  47220  47220  47237  47236  47220  47237  47234  47237  47054  47035  47068  47021  47064  47018  47036  47060  47015  47027
run1 321.148   477494  1448.52   479417  1453.15  47940  47933  47933  47933  47951  47948  47933  47950  47946  47950  47764  47744  47778  47730  47773  47728  47745  47767  47726  47739
run1 326.148   484828  1440.47   486705  1445.23  48677  48668  48667  48667  48614  48688  48667  48686  48683  48688  48496  48479  48516  48466  48508  48459  48474  48501  48458  48471
run1 331.149   491980  1432.18   493888  1437.18  49417  49408  49408  49408  49356  49354  49408  49351  49423  49355  49231  49215  49180  49205  49172  49195  49138  49238  49195  49211
run1 336.149   499549  1425.18   501393  1430.08  50178  50167  50166  50166  50111  50110  50167  50107  50108  50113  49989  49974  49935  49962  49927  49954  49891  49994  49954  49969
run1 341.148   506921  1445.87   508952  1451.14  50864  50931  50928  50929  50875  50874  50931  50871  50872  50877  50750  50658  50695  50645  50687  50638  50651  50753  50716  50728
run1 346.148   514415  1471.98   516616  1477.25  51632  51697  51693  51694  51644  51640  51696  51636  51640  51644  51439  51422  51461  51410  51452  51402  51416  51520  51478  51415
run1 351.148   521904  1487.82   524047  1492.72  52391  52381  52451  52452  52401  52397  52380  52394  52398  52402  52197  52179  52215  52167  52210  52158  52172  52273  52159  52174
run1 356.148   529185  1488.49   531279  1495.77  53128  53117  53115  53116  53140  53137  53116  53131  53138  53141  52932  52915  52954  52904  52950  52890  52903  52934  52891  52912
run1 361.148   536760  1502.73   538886  1510.05  53887  53878  53878  53878  53901  53898  53878  53890  53897  53901  53690  53673  53713  53662  53705  53649  53658  53688  53650  53672
run1 366.148   544292  1501.49   546439  1511.66  54642  54633  54635  54632  54658  54652  54633  54645  54651  54658  54443  54427  54469  54414  54458  54403  54408  54442  54404  54424
run1 371.148   551682  1502.05   553842  1506.38  55383  55373  55375  55372  55398  55393  55373  55385  55392  55398  55182  55167  55207  55153  55198  55142  55148  55180  55141  55164
run1 376.148   559108  1494.80   561280  1493.76  56126  56116  56119  56115  56143  56138  56115  56129  56137  56142  55924  55910  55950  55895  55942  55884  55892  55921  55885  55905
run1 381.148   566636  1496.01   568827  1492.48  56883  56871  56874  56868  56897  56893  56869  56882  56893  56897  56676  56666  56701  56648  56695  56635  56644  56675  56638  56658
run1 386.148   574431  1510.57   576651  1512.15  57666  57652  57657  57649  57679  57676  57651  57665  57677  57679  57454  57444  57482  57427  57473  57415  57424  57455  57417  57440
run1 391.148   582161  1508.29   584415  1512.58  58444  58429  58433  58424  58454  58451  58429  58442  58455  58454  58227  58216  58254  58202  58246  58189  58197  58228  58190  58212
run1 396.148   589694  1505.89   591979  1512.90  59199  59185  59190  59181  59210  59209  59185  59198  59212  59210  58978  58969  59006  58952  59001  58941  58953  58983  58944  58967
run1 401.148   597316  1508.05   599610  1519.93  59962  59945  59950  59941  59976  59975  59945  59962  59978  59976  59742  59733  59772  59715  59765  59701  59716  59742  59705  59725
run1 406.148   605110  1516.14   607420  1528.76  60744  60724  60732  60721  60757  60757  60725  60745  60758  60757  60522  60514  60551  60495  60545  60480  60493  60524  60481  60505
run1 411.149   612766  1525.27   615193  1532.99  61520  61504  61510  61501  61533  61533  61505  61523  61531  61533  61296  61286  61322  61267  61242  61255  61264  61301  61255  61278
run1 416.148   620466  1524.92   622707  1530.45  62301  62286  62291  62282  62241  62241  62287  62303  62237  62238  62072  62062  62025  62043  62022  62034  62039  62081  62032  62056
run1 421.148   627961  1521.41   630382  1526.88  63072  63055  63059  63053  63006  63006  63056  63072  63001  63002  62837  62755  62786  62811  62785  62798  62727  62847  62797  62818
run1 426.148   635711  1531.22   638094  1537.23  63783  63839  63843  63838  63792  63794  63840  63785  63790  63790  63621  63539  63569  63520  63566  63582  63507  63626  63579  63602
run1 431.149   643106  1531.61   645740  1538.05  64547  64604  64607  64603  64556  64560  64604  64549  64555  64555  64308  64302  64330  64282  64329  64267  64271  64388  64339  64290
run1 436.149   650682  1524.41   653338  1531.13  65306  65363  65366  65364  65316  65321  65363  65309  65315  65315  65067  65059  65086  65040  65089  65022  65029  65146  65096  65048
run1 441.148   658115  1519.31   660735  1523.27  66057  66119  66046  66045  66070  66078  66118  66062  66070  66070  65815  65809  65839  65791  65842  65771  65781  65898  65772  65797
run1 446.148   665743  1519.36   668300  1529.97  66831  66813  66818  66816  66842  66848  66813  66835  66842  66842  66588  66579  66611  66562  66610  66543  66551  66591  66541  66567
run1 451.148   673467  1527.05   676045  1532.32  67604  67590  67594  67592  67615  67624  67588  67608  67615  67615  67360  67351  67383  67333  67378  67318  67326  67368  67313  67337
run1 456.149   680950  1518.09   683545  1522.65  68356  68341  68344  68342  68364  68374  68337  68359  68364  68364  68108  68100  68132  68084  68126  68067  68073  68114  68061  68085
run1 461.148   688512  1523.74   691129  1520.66  69112  69100  69103  69103  69121  69134  69096  69117  69122  69121  68866  68857  68889  68842  68881  68821  68827  68873  68817  68839
run1 466.148   696235  1523.81   698879  1520.96  69890  69873  69877  69878  69896  69908  69870  69892  69898  69897  69638  69629  69661  69614  69652  69595  69600  69645  69589  69612
run1 471.148   703934  1532.57   706628  1527.50  70664  70649  70652  70651  70672  70683  70644  70668  70672  70673  70404  70396  70429  70382  70424  70369  70371  70416  70359  70384
run1 476.148   711429  1522.89   714147  1523.09  71417  71401  71403  71403  71423  71436  71396  71420  71424  71424  71153  71146  71178  71133  71176  71118  71121  71165  71107  71132
run1 481.148   718956  1511.41   721699  1516.78  72173  72155  72158  72158  72180  72191  72150  72175  72180  72179  71905  71899  71931  71887  71928  71870  71874  71919  71858  71885
run1 486.148   726848  1520.05   729645  1529.92  72968  72950  72952  72952  72975  72985  72944  72970  72975  72974  72694  72688  72720  72678  72719  72660  72661  72707  72649  72672
run1 491.148   734660  1525.19   737435  1535.89  73753  73738  73740  73740  73761  73695  73731  73755  73761  73761  73476  73468  73503  73460  73500  73444  73438  73487  73432  73452
run1 496.148   742208  1518.29   745010  1528.36  74512  74494  74495  74497  74519  74453  74488  74514  74519  74519  74230  74220  74260  74215  74254  74199  74195  74242  74187  74206
run1 501.148   749496  1509.16   752253  1516.07  75258  75240  75241  75244  75191  75200  75236  75260  75192  75191  74974  74964  74930  74960  74922  74942  74936  74987  74930  74951
run1 506.149   757012  1509.40   759727  1516.71  76014  75994  75995  75999  75947  75952  75991  75941  75947  75947  75724  75716  75682  75714  75673  75694  75688  75740  75681  75700
run1 511.148   764831  1518.46   767532  1526.07  76718  76790  76791  76796  76730  76738  76786  76723  76731  76729  76519  76512  76461  76509  76456  76486  76389  76533  76474  76492
run1 516.148   772350  1514.21   775281  1521.09  77498  77558  77559  77564  77510  77518  77553  77501  77510  77510  77280  77198  77238  77195  77230  77247  77168  77299  77240  77255
run1 521.148   779865  1509.35   782892  1517.84  78267  78325  78328  78256  78278  78288  78320  78272  78279  78279  77969  77967  78005  77960  77998  77937  77934  78069  78006  78020
run1 526.148   787224  1510.60   790440  1519.40  79030  79089  79014  79019  79039  79051  79083  79033  79041  79041  78727  78726  78765  78717  78755  78697  78694  78750  78689  78704
run1 531.148   794829  1521.24   797981  1531.81  79792  79774  79774  79780  79799  79814  79849  79796  79802  79801  79487  79486  79525  79477  79516  79458  79454  79511  79451  79464
run1 536.148   802673  1532.30   805787  1543.00  80582  80558  80559  80566  80591  80604  80555  80585  80593  80594  80270  80268  80314  80264  80304  80240  80238  80294  80235  80246
run1 541.148   810216  1522.99   813351  1535.00  81336  81319  81318  81324  81344  81361  81314  81339  81347  81349  81024  81022  81065  81018  81057  80996  80992  81050  80991  81001
run1 546.149   817658  1515.89   820824  1526.06  82082  82069  82067  82073  82091  82106  82063  82085  82094  82094  81768  81765  81808  81760  81801  81743  81736  81796  81737  81744
run1 551.149   824626  1496.78   827816  1499.70  82783  82765  82763  82773  82790  82809  82760  82785  82794  82794  82461  82460  82511  82458  82500  82440  82426  82492  82437  82441
run1 556.148   831587  1484.16   834779  1478.79  83480  83463  83460  83470  83488  83501  83459  83480  83489  83489  83155  83158  83204  83154  83196  83139  83123  83189  83133  83136
run1 561.148   838680  1462.35   841888  1459.63  84191  84175  84171  84182  84198  84214  84170  84191  84198  84198  83865  83869  83912  83865  83905  83848  83834  83893  83841  83848
run1 566.148   845821  1434.51   849001  1436.63  84908  84894  84889  84901  84915  84864  84889  84908  84918  84915  84579  84579  84627  84581  84619  84562  84551  84605  84553  84565
run1 571.148   852710  1402.13   855888  1411.73  85600  85581  85573  85591  85608  85545  85573  85600  85609  85608  85268  85267  85319  85272  85308  85251  85238  85296  85239  85252
run1 576.148   859545  1382.83   862768  1391.49  86286  86270  86262  86277  86294  86238  86262  86289  86296  86294  85954  85955  86003  85957  85989  85931  85919  85981  85921  85935
run1 581.148   866472  1386.15   869662  1395.15  86995  86982  86972  86986  86936  86947  86972  86998  86938  86936  86659  86657  86641  86664  86630  86637  86622  86691  86628  86643
run1 586.148   873589  1391.66   876745  1396.99  87710  87696  87691  87699  87651  87661  87688  87645  87653  87651  87371  87372  87352  87373  87338  87349  87332  87405  87340  87357
run1 591.148   880558  1387.55   883791  1393.39  88419  88404  88397  88406  88353  88364  88393  88347  88356  88352  88078  88078  88056  88005  88035  88054  88041  88107  88045  88059
run1 596.149   887166  1378.42   890565  1385.77  89031  89087  89079  89086  89040  89051  89073  89035  89044  89039  88757  88688  88743  88692  88723  88666  88651  88786  88724  88736
run1 601.148   894143  1383.69   897647  1392.25  89741  89795  89788  89794  89748  89759  89782  89742  89751  89747  89464  89394  89442  89393  89427  89371  89357  89491  89364  89440
run1 606.148   900983  1390.54   904640  1398.19  90446  90434  90494  90500  90453  90465  90488  90449  90458  90453  90099  90097  90147  90094  90135  90073  90061  90132  90068  90077
run1 611.148   907765  1385.67   911371  1395.00  91124  91113  91174  91112  91133  91146  91166  91129  91140  91134  90774  90775  90825  90771  90819  90750  90741  90808  90746  90756
run1 616.148   914571  1375.23   918114  1383.62  91806  91795  91788  91794  91813  91828  91847  91810  91820  91813  91457  91455  91505  91450  91498  91432  91422  91487  91427  91438
run1 621.148   921350  1368.86   924905  1372.85  92486  92474  92467  92472  92492  92506  92525  92490  92501  92492  92136  92128  92183  92128  92178  92112  92102  92163  92102  92118
run1 626.148   928108  1369.37   931624  1373.23  93163  93151  93146  93151  93170  93186  93137  93170  93180  93170  92812  92805  92857  92802  92855  92790  92777  92836  92781  92793
run1 631.148   935146  1370.81   938675  1369.13  93867  93856  93847  93855  93876  93895  93840  93876  93887  93876  93511  93507  93566  93507  93559  93495  93481  93539  93485  93496
run1 636.148   942559  1387.64   946107  1378.98  94610  94601  94590  94601  94618  94638  94583  94619  94629  94618  94254  94250  94305  94247  94300  94236  94224  94281  94226  94236
run1 641.148   950457  1419.90   954062  1416.98  95404  95395  95385  95394  95414  95439  95376  95414  95428  95413  95045  95040  95095  95034  95093  95024  95015  95072  95015  95024
run1 646.148   958208  1449.06   961762  1452.05  96184  96176  96163  96173  96192  96135  96154  96191  96202  96192  95821  95817  95865  95808  95866  95801  95789  95849  95792  95800
run1 651.148   965634  1468.17   969279  1471.16  96934  96928  96915  96926  96942  96887  96906  96943  96955  96943  96573  96566  96614  96558  96541  96551  96539  96600  96543  96549
run1 656.148   973259  1495.30   976857  1503.02  97698  97692  97682  97690  97709  97651  97672  97709  97645  97709  97333  97329  97377  97321  97304  97315  97301  97363  97304  97312
run1 661.148   980754  1508.32   984371  1516.24  98450  98444  98435  98442  98460  98401  98423  98459  98397  98460  98084  98077  98125  98072  98053  98062  98049  98113  98056  98063
run1 666.148   988061  1508.05   991560  1515.81  99191  99186  99173  99181  99130  99141  99159  99130  99139  99130  98823  98816  98794  98808  98788  98799  98786  98854  98793  98800
run1 671.148   995767  1503.19   999352  1509.90  99971  99966  99954  99962  99906  99922  99941  99907  99917  99906  99601  99594  99569  99587  99564  99577  99491  99633  99571  99580
run1 676.148  1003221  1497.99  1006912  1507.62 100659 100730 100717 100726 100669 100686 100703 100671 100680 100671 100361 100281 100331 100272 100324 100337 100251 100396 100330 100338
run1 681.148  1010792  1509.97  1014680  1515.60 101441 101439 101506 101514 101453 101467 101489 101454 101464 101453 101145 101058 101108 101053 101102 101039 101028 101099 101034 101126
run1 686.148  1018452  1514.08  1022452  1522.47 102218 102216 102279 102286 102234 102244 102267 102233 102242 102233 101839 101831 101886 101829 101877 101814 101802 101873 101808 101893
run1 691.148  1025996  1515.72  1029953  1524.65 102974 102974 103037 102968 102994 102999 103025 102991 103000 102991 102594 102584 102638 102586 102630 102570 102556 102630 102562 102646
run1 696.148  1033870  1537.16  1037868  1551.19 103772 103771 103763 103766 103792 103798 103830 103788 103798 103790 103388 103377 103434 103380 103425 103365 103353 103423 103357 103368
run1 701.148  1041407  1531.54  1045421  1543.29 104528 104527 104520 104520 104548 104553 104583 104544 104553 104545 104143 104132 104189 104134 104177 104119 104107 104177 104109 104120
run1 706.148  1049013  1536.64  1053055  1540.81 105292 105291 105283 105283 105312 105316 105344 105308 105316 105310 104902 104893 104950 104892 104942 104879 104865 104937 104871 104882
run1 711.148  1056890  1544.46  1060864  1542.42 106081 106079 106073 106074 106101 106103 106056 106096 106103 106098 105688 105682 105737 105681 105727 105669 105652 105726 105661 105667
run1 716.148  1064433  1538.09  1068419  1530.27 106836 106836 106830 106830 106855 106857 106812 106851 106859 106853 106445 106436 106489 106435 106479 106425 106405 106481 106415 106423
run1 721.148  1072167  1544.46  1076181  1539.03 107611 107612 107604 107604 107632 107635 107589 107627 107636 107631 107217 107211 107267 107206 107252 107198 107178 107255 107188 107195
run1 726.148  1079726  1525.59  1083753  1526.56 108370 108367 108363 108363 108390 108393 108342 108384 108393 108388 107971 107968 108021 107962 108005 107956 107933 108013 107944 107953
run1 731.148  1087197  1516.21  1091261  1525.44 109118 109117 109113 109113 109141 109144 109095 109136 109144 109140 108719 108718 108770 108711 108749 108701 108680 108760 108690 108699
run1 736.148  1094768  1512.82  1098867  1519.80 109882 109879 109875 109875 109900 109905 109855 109895 109903 109898 109476 109475 109527 109468 109506 109461 109435 109516 109449 109455
run1 741.148  1102294  1501.04  1106340  1506.01 110636 110635 110631 110631 110653 110586 110609 110650 110657 110652 110229 110227 110278 110221 110258 110212 110185 110270 110204 110210
run1 746.148  1110005  1510.67  1114169  1518.93 111426 111422 111419 111420 111441 111381 111401 111440 111379 111440 111014 111013 110997 111006 110975 110997 110968 111054 110987 110994
run1 751.148  1116767  1476.71  1120721  1484.60 112105 112102 112098 112100 112044 112051 112080 112046 112051 112044 111688 111689 111669 111686 111644 111678 111646 111732 111664 111671
run1 756.149  1124572  1482.85  1128545  1491.95 112891 112887 112883 112883 112823 112834 112860 112828 112833 112823 112469 112471 112444 112469 112421 112457 112430 112512 112445 112454
run1 761.149  1132153  1494.06  1136337  1500.47 113668 113661 113657 113657 113607 113615 113641 113610 113614 113607 113236 113172 113225 113169 113197 113226 113202 113283 113218 113225
run1 766.148  1139839  1507.10  1144311  1514.11 114395 114471 114466 114466 114409 114418 114449 114411 114417 114409 114042 113970 114022 113962 113994 113948 113925 114009 113939 114028
run1 771.148  1147546  1512.25  1151996  1522.52 115167 115161 115250 115249 115184 115194 115228 115187 115192 115184 114823 114734 114794 114736 114764 114719 114690 114775 114706 114805
run1 776.148  1155359  1519.40  1159826  1527.01 115964 115958 115955 116028 115978 115986 116012 115980 115987 115978 115524 115523 115585 115528 115554 115513 115484 115567 115497 115584
run1 781.148  1163259  1560.13  1167771  1576.38 116767 116760 116758 116755 116780 116786 116815 116782 116788 116780 116321 116317 116382 116325 116353 116312 116282 116364 116296 116307
run1 786.148  1170983  1557.47  1175537  1574.42 117543 117537 117535 117531 117557 117563 117592 117557 117565 117557 117095 117092 117152 117096 117124 117086 117054 117136 117068 117080
run1 791.148  1178412  1552.37  1182992  1557.64 118289 118280 118279 118276 118303 118311 118339 118301 118311 118303 117838 117838 117897 117840 117867 117829 117797 117878 117808 117820
run1 796.148  1185311  1521.51  1189887  1516.14 118978 118973 118972 118969 118994 118997 119019 118994 118997 118994 118530 118524 118592 118531 118557 118514 118486 118567 118498 118512
run1 801.148  1192873  1516.14  1197414  1511.74 119738 119731 119730 119725 119754 119759 119709 119754 119759 119755 119286 119280 119350 119287 119313 119275 119243 119324 119251 119264
run1 806.148  1200925  1523.89  1205522  1520.27 120547 120539 120538 120533 120566 120574 120517 120566 120574 120568 120090 120084 120157 120093 120119 120079 120048 120128 120055 120072
run1 811.148  1208487  1507.33  1213110  1508.24 121307 121297 121297 121293 121325 121332 121276 121325 121332 121326 120846 120838 120909 120850 120879 120837 120807 120883 120811 120827
run1 816.148  1216057  1497.25  1220702  1500.07 122065 122058 122057 122051 122085 122089 122036 122086 122089 122086 121606 121595 121665 121608 121636 121593 121560 121640 121569 121585
run1 821.149  1223766  1501.68  1228426  1507.11 122839 122833 122830 122825 122857 122858 122809 122857 122860 122858 122378 122365 122435 122379 122405 122362 122332 122411 122344 122355
